-0.0959916, -0.230899, -0.968231
-0.0960488, -0.22844, -0.968808
-0.0961055, -0.225978, -0.96938
-0.0961616, -0.223511, -0.969946
-0.0962172, -0.22104, -0.970507
-0.0962723, -0.218564, -0.971062
-0.0963267, -0.216084, -0.971611
-0.0963806, -0.2136, -0.972155
-0.096434, -0.211112, -0.972693
-0.0964868, -0.20862, -0.973226
-0.096539, -0.206124, -0.973752
-0.0965906, -0.203623, -0.974273
-0.0966417, -0.201119, -0.974788
-0.0966921, -0.198611, -0.975297
-0.096742, -0.196099, -0.9758
-0.0967913, -0.193583, -0.976298
-0.0968401, -0.191063, -0.976789
-0.0968882, -0.188539, -0.977275
-0.0969357, -0.186012, -0.977754
-0.0969827, -0.183481, -0.978228
-0.097029, -0.180946, -0.978695
-0.0970747, -0.178408, -0.979156
-0.0971199, -0.175866, -0.979612
-0.0971644, -0.17332, -0.980061
-0.0972083, -0.170771, -0.980504
-0.0972516, -0.168219, -0.980941
-0.0972943, -0.165663, -0.981371
-0.0973364, -0.163104, -0.981796
-0.0973779, -0.160542, -0.982214
-0.0974187, -0.157976, -0.982626
-0.0974589, -0.155407, -0.983031
-0.0974985, -0.152835, -0.98343
-0.0975374, -0.15026, -0.983823
-0.0975757, -0.147682, -0.98421
-0.0976134, -0.145101, -0.98459
-0.0976505, -0.142517, -0.984964
-0.0976869, -0.13993, -0.985331
-0.0977227, -0.13734, -0.985692
-0.0977578, -0.134747, -0.986046
-0.0977923, -0.132152, -0.986394
-0.0978261, -0.129553, -0.986735
-0.0978593, -0.126953, -0.98707
-0.0978918, -0.124349, -0.987398
-0.0979237, -0.121743, -0.987719
-0.0979549, -0.119134, -0.988034
-0.0979855, -0.116523, -0.988343
-0.0980154, -0.11391, -0.988644
-0.0980446, -0.111294, -0.988939
-0.0980732, -0.108676, -0.989228
-0.0981011, -0.106055, -0.989509
-0.0981284, -0.103433, -0.989784
-0.098155, -0.100808, -0.990052
-0.0981809, -0.0981809, -0.990314
-0.0982061, -0.0955519, -0.990568
-0.0982307, -0.0929209, -0.990816
-0.0982546, -0.090288, -0.991057
-0.0982778, -0.0876532, -0.991291
-0.0983004, -0.0850165, -0.991519
-0.0983222, -0.0823781, -0.991739
-0.0983434, -0.0797379, -0.991953
-0.0983639, -0.077096, -0.99216
-0.0983837, -0.0744525, -0.99236
-0.0984029, -0.0718075, -0.992553
-0.0984213, -0.0691609, -0.992739
-0.0984391, -0.0665129, -0.992918
-0.0984562, -0.0638634, -0.99309
-0.0984725, -0.0612127, -0.993255
-0.0984882, -0.0585606, -0.993414
-0.0985032, -0.0559072, -0.993565
-0.0985176, -0.0532527, -0.993709
-0.0985312, -0.0505971, -0.993847
-0.0985441, -0.0479404, -0.993977
-0.0985563, -0.0452826, -0.994101
-0.0985679, -0.0426239, -0.994217
-0.0985787, -0.0399643, -0.994326
-0.0985889, -0.0373039, -0.994429
-0.0985983, -0.0346427, -0.994524
-0.0986071, -0.0319807, -0.994612
-0.0986151, -0.029318, -0.994694
-0.0986225, -0.0266547, -0.994768
-0.0986291, -0.0239909, -0.994835
-0.0986351, -0.0213265, -0.994895
-0.0986404, -0.0186617, -0.994948
-0.0986449, -0.0159965, -0.994994
-0.0986488, -0.0133309, -0.995033
-0.0986519, -0.0106651, -0.995065
-0.0986544, -0.007999, -0.99509
-0.0986561, -0.00533276, -0.995107
-0.0986572, -0.00266641, -0.995118
-0.0986575, 0, -0.995121
-0.0986572, 0.00266641, -0.995118
-0.0986561, 0.00533276, -0.995107
-0.0986544, 0.007999, -0.99509
-0.0986519, 0.0106651, -0.995065
-0.0986488, 0.0133309, -0.995033
-0.0986449, 0.0159965, -0.994994
-0.0986404, 0.0186617, -0.994948
-0.0986351, 0.0213265, -0.994895
-0.0986291, 0.0239909, -0.994835
-0.0986225, 0.0266547, -0.994768
-0.0986151, 0.029318, -0.994694
-0.0986071, 0.0319807, -0.994612
-0.0985983, 0.0346427, -0.994524
-0.0985889, 0.0373039, -0.994429
-0.0985787, 0.0399643, -0.994326
-0.0985679, 0.0426239, -0.994217
-0.0985563, 0.0452826, -0.994101
-0.0985441, 0.0479404, -0.993977
-0.0985312, 0.0505971, -0.993847
-0.0985176, 0.0532527, -0.993709
-0.0985032, 0.0559072, -0.993565
-0.0984882, 0.0585606, -0.993414
-0.0984725, 0.0612127, -0.993255
-0.0984562, 0.0638634, -0.99309
-0.0984391, 0.0665129, -0.992918
-0.0984213, 0.0691609, -0.992739
-0.0984029, 0.0718075, -0.992553
-0.0983837, 0.0744525, -0.99236
-0.0983639, 0.077096, -0.99216
-0.0983434, 0.0797379, -0.991953
-0.0983222, 0.0823781, -0.991739
-0.0983004, 0.0850165, -0.991519
-0.0982778, 0.0876532, -0.991291
-0.0982546, 0.090288, -0.991057
-0.0982307, 0.0929209, -0.990816
-0.0982061, 0.0955519, -0.990568
-0.0981809, 0.0981809, -0.990314
-0.098155, 0.100808, -0.990052
-0.0981284, 0.103433, -0.989784
-0.0981011, 0.106055, -0.989509
-0.0980732, 0.108676, -0.989228
-0.0980446, 0.111294, -0.988939
-0.0980154, 0.11391, -0.988644
-0.0979855, 0.116523, -0.988343
-0.0979549, 0.119134, -0.988034
-0.0979237, 0.121743, -0.987719
-0.0978918, 0.124349, -0.987398
-0.0978593, 0.126953, -0.98707
-0.0978261, 0.129553, -0.986735
-0.0977923, 0.132152, -0.986394
-0.0977578, 0.134747, -0.986046
-0.0977227, 0.13734, -0.985692
-0.0976869, 0.13993, -0.985331
-0.0976505, 0.142517, -0.984964
-0.0976134, 0.145101, -0.98459
-0.0975757, 0.147682, -0.98421
-0.0975374, 0.15026, -0.983823
-0.0974985, 0.152835, -0.98343
-0.0974589, 0.155407, -0.983031
-0.0974187, 0.157976, -0.982626
-0.0973779, 0.160542, -0.982214
-0.0973364, 0.163104, -0.981796
-0.0972943, 0.165663, -0.981371
-0.0972516, 0.168219, -0.980941
-0.0972083, 0.170771, -0.980504
-0.0971644, 0.17332, -0.980061
-0.0971199, 0.175866, -0.979612
-0.0970747, 0.178408, -0.979156
-0.097029, 0.180946, -0.978695
-0.0969827, 0.183481, -0.978228
-0.0969357, 0.186012, -0.977754
-0.0968882, 0.188539, -0.977275
-0.0968401, 0.191063, -0.976789
-0.0967913, 0.193583, -0.976298
-0.096742, 0.196099, -0.9758
-0.0966921, 0.198611, -0.975297
-0.0966417, 0.201119, -0.974788
-0.0965906, 0.203623, -0.974273
-0.096539, 0.206124, -0.973752
-0.0964868, 0.20862, -0.973226
-0.096434, 0.211112, -0.972693
-0.0963806, 0.2136, -0.972155
-0.0963267, 0.216084, -0.971611
-0.0962723, 0.218564, -0.971062
-0.0962172, 0.22104, -0.970507
-0.0961616, 0.223511, -0.969946
-0.0961055, 0.225978, -0.96938
-0.0960488, 0.22844, -0.968808
-0.0959916, 0.230899, -0.968231
-0.0959338, 0.233353, -0.967648
-0.0958755, 0.235802, -0.96706
-0.0958167, 0.238247, -0.966467
-0.0957573, 0.240687, -0.965868
-0.0956974, 0.243123, -0.965263
-0.0956369, 0.245554, -0.964654
-0.095576, 0.247981, -0.964039
-0.0955145, 0.250403, -0.963419
-0.0954525, 0.25282, -0.962793
-0.09539, 0.255233, -0.962163
-0.092773, -0.257703, -0.96176
-0.0928344, -0.255295, -0.962396
-0.0928953, -0.252882, -0.963027
-0.0929556, -0.250464, -0.963653
-0.0930155, -0.248041, -0.964274
-0.0930749, -0.245614, -0.964889
-0.0931337, -0.243182, -0.965499
-0.093192, -0.240746, -0.966104
-0.0932499, -0.238305, -0.966703
-0.0933072, -0.23586, -0.967297
-0.0933639, -0.23341, -0.967886
-0.0934202, -0.230955, -0.968469
-0.0934759, -0.228497, -0.969047
-0.0935311, -0.226033, -0.969619
-0.0935858, -0.223566, -0.970186
-0.0936399, -0.221094, -0.970747
-0.0936935, -0.218618, -0.971302
-0.0937465, -0.216138, -0.971852
-0.093799, -0.213653, -0.972396
-0.0938509, -0.211165, -0.972935
-0.0939023, -0.208672, -0.973467
-0.0939532, -0.206175, -0.973994
-0.0940034, -0.203674, -0.974515
-0.0940531, -0.201169, -0.975031
-0.0941023, -0.19866, -0.97554
-0.0941509, -0.196148, -0.976044
-0.0941989, -0.193631, -0.976542
-0.0942463, -0.191111, -0.977033
-0.0942932, -0.188586, -0.977519
-0.0943395, -0.186058, -0.977999
-0.0943852, -0.183527, -0.978473
-0.0944303, -0.180991, -0.978941
-0.0944748, -0.178452, -0.979402
-0.0945188, -0.17591, -0.979858
-0.0945622, -0.173364, -0.980308
-0.0946049, -0.170814, -0.980751
-0.0946471, -0.168261, -0.981188
-0.0946887, -0.165705, -0.981619
-0.0947296, -0.163145, -0.982044
-0.09477, -0.160582, -0.982462
-0.0948097, -0.158016, -0.982874
-0.0948489, -0.155447, -0.98328
-0.0948874, -0.152874, -0.98368
-0.0949254, -0.150298, -0.984073
-0.0949627, -0.14772, -0.98446
-0.0949994, -0.145138, -0.98484
-0.0950354, -0.142553, -0.985214
-0.0950709, -0.139965, -0.985582
-0.0951057, -0.137375, -0.985943
-0.0951399, -0.134782, -0.986297
-0.0951735, -0.132185, -0.986645
-0.0952064, -0.129587, -0.986987
-0.0952388, -0.126985, -0.987322
-0.0952704, -0.124381, -0.98765
-0.0953015, -0.121774, -0.987972
-0.0953319, -0.119165, -0.988287
-0.0953616, -0.116553, -0.988596
-0.0953908, -0.113939, -0.988898
-0.0954192, -0.111322, -0.989193
-0.0954471, -0.108704, -0.989481
-0.0954743, -0.106083, -0.989763
-0.0955008, -0.103459, -0.990038
-0.0955267, -0.100834, -0.990307
-0.0955519, -0.0982061, -0.990568
-0.0955765, -0.0955765, -0.990823
-0.0956004, -0.0929448, -0.991071
-0.0956237, -0.0903113, -0.991312
-0.0956463, -0.0876758, -0.991547
-0.0956682, -0.0850384, -0.991774
-0.0956895, -0.0823993, -0.991995
-0.0957102, -0.0797585, -0.992209
-0.0957301, -0.0771159, -0.992416
-0.0957494, -0.0744718, -0.992616
-0.095768, -0.071826, -0.992809
-0.095786, -0.0691788, -0.992995
-0.0958033, -0.0665301, -0.993174
-0.0958199, -0.06388, -0.993347
-0.0958359, -0.0612285, -0.993512
-0.0958512, -0.0585757, -0.993671
-0.0958658, -0.0559217, -0.993822
-0.0958797, -0.0532665, -0.993967
-0.095893, -0.0506102, -0.994104
-0.0959056, -0.0479528, -0.994235
-0.0959175, -0.0452944, -0.994358
-0.0959287, -0.042635, -0.994475
-0.0959393, -0.0399747, -0.994584
-0.0959492, -0.0373136, -0.994687
-0.0959584, -0.0346516, -0.994782
-0.0959669, -0.031989, -0.99487
-0.0959748, -0.0293256, -0.994952
-0.0959819, -0.0266616, -0.995026
-0.0959884, -0.0239971, -0.995093
-0.0959942, -0.021332, -0.995153
-0.0959993, -0.0186665, -0.995206
-0.0960037, -0.0160006, -0.995252
-0.0960075, -0.0133344, -0.995291
-0.0960106, -0.0106678, -0.995323
-0.096013, -0.00800108, -0.995348
-0.0960147, -0.00533415, -0.995366
-0.0960157, -0.0026671, -0.995376
-0.096016, 0, -0.99538
-0.0960157, 0.0026671, -0.995376
-0.0960147, 0.00533415, -0.995366
-0.096013, 0.00800108, -0.995348
-0.0960106, 0.0106678, -0.995323
-0.0960075, 0.0133344, -0.995291
-0.0960037, 0.0160006, -0.995252
-0.0959993, 0.0186665, -0.995206
-0.0959942, 0.021332, -0.995153
-0.0959884, 0.0239971, -0.995093
-0.0959819, 0.0266616, -0.995026
-0.0959748, 0.0293256, -0.994952
-0.0959669, 0.031989, -0.99487
-0.0959584, 0.0346516, -0.994782
-0.0959492, 0.0373136, -0.994687
-0.0959393, 0.0399747, -0.994584
-0.0959287, 0.042635, -0.994475
-0.0959175, 0.0452944, -0.994358
-0.0959056, 0.0479528, -0.994235
-0.095893, 0.0506102, -0.994104
-0.0958797, 0.0532665, -0.993967
-0.0958658, 0.0559217, -0.993822
-0.0958512, 0.0585757, -0.993671
-0.0958359, 0.0612285, -0.993512
-0.0958199, 0.06388, -0.993347
-0.0958033, 0.0665301, -0.993174
-0.095786, 0.0691788, -0.992995
-0.095768, 0.071826, -0.992809
-0.0957494, 0.0744718, -0.992616
-0.0957301, 0.0771159, -0.992416
-0.0957102, 0.0797585, -0.992209
-0.0956895, 0.0823993, -0.991995
-0.0956682, 0.0850384, -0.991774
-0.0956463, 0.0876758, -0.991547
-0.0956237, 0.0903113, -0.991312
-0.0956004, 0.0929448, -0.991071
-0.0955765, 0.0955765, -0.990823
-0.0955519, 0.0982061, -0.990568
-0.0955267, 0.100834, -0.990307
-0.0955008, 0.103459, -0.990038
-0.0954743, 0.106083, -0.989763
-0.0954471, 0.108704, -0.989481
-0.0954192, 0.111322, -0.989193
-0.0953908, 0.113939, -0.988898
-0.0953616, 0.116553, -0.988596
-0.0953319, 0.119165, -0.988287
-0.0953015, 0.121774, -0.987972
-0.0952704, 0.124381, -0.98765
-0.0952388, 0.126985, -0.987322
-0.0952064, 0.129587, -0.986987
-0.0951735, 0.132185, -0.986645
-0.0951399, 0.134782, -0.986297
-0.0951057, 0.137375, -0.985943
-0.0950709, 0.139965, -0.985582
-0.0950354, 0.142553, -0.985214
-0.0949994, 0.145138, -0.98484
-0.0949627, 0.14772, -0.98446
-0.0949254, 0.150298, -0.984073
-0.0948874, 0.152874, -0.98368
-0.0948489, 0.155447, -0.98328
-0.0948097, 0.158016, -0.982874
-0.09477, 0.160582, -0.982462
-0.0947296, 0.163145, -0.982044
-0.0946887, 0.165705, -0.981619
-0.0946471, 0.168261, -0.981188
-0.0946049, 0.170814, -0.980751
-0.0945622, 0.173364, -0.980308
-0.0945188, 0.17591, -0.979858
-0.0944748, 0.178452, -0.979402
-0.0944303, 0.180991, -0.978941
-0.0943852, 0.183527, -0.978473
-0.0943395, 0.186058, -0.977999
-0.0942932, 0.188586, -0.977519
-0.0942463, 0.191111, -0.977033
-0.0941989, 0.193631, -0.976542
-0.0941509, 0.196148, -0.976044
-0.0941023, 0.19866, -0.97554
-0.0940531, 0.201169, -0.975031
-0.0940034, 0.203674, -0.974515
-0.0939532, 0.206175, -0.973994
-0.0939023, 0.208672, -0.973467
-0.0938509, 0.211165, -0.972935
-0.093799, 0.213653, -0.972396
-0.0937465, 0.216138, -0.971852
-0.0936935, 0.218618, -0.971302
-0.0936399, 0.221094, -0.970747
-0.0935858, 0.223566, -0.970186
-0.0935311, 0.226033, -0.969619
-0.0934759, 0.228497, -0.969047
-0.0934202, 0.230955, -0.968469
-0.0933639, 0.23341, -0.967886
-0.0933072, 0.23586, -0.967297
-0.0932499, 0.238305, -0.966703
-0.093192, 0.240746, -0.966104
-0.0931337, 0.243182, -0.965499
-0.0930749, 0.245614, -0.964889
-0.0930155, 0.248041, -0.964274
-0.0929556, 0.250464, -0.963653
-0.0928953, 0.252882, -0.963027
-0.0928344, 0.255295, -0.962396
-0.0902173, -0.257764, -0.961987
-0.090277, -0.255355, -0.962623
-0.0903362, -0.252941, -0.963255
-0.0903949, -0.250523, -0.963881
-0.0904532, -0.2481, -0.964502
-0.0905109, -0.245672, -0.965118
-0.0905682, -0.24324, -0.965729
-0.0906249, -0.240803, -0.966334
-0.0906812, -0.238362, -0.966934
-0.0907369, -0.235916, -0.967528
-0.0907922, -0.233466, -0.968117
-0.0908469, -0.231011, -0.968701
-0.0909011, -0.228551, -0.969279
-0.0909548, -0.226088, -0.969851
-0.091008, -0.22362, -0.970418
-0.0910606, -0.221147, -0.97098
-0.0911128, -0.218671, -0.971536
-0.0911644, -0.21619, -0.972086
-0.0912154, -0.213705, -0.97263
-0.091266, -0.211216, -0.973169
-0.091316, -0.208722, -0.973702
-0.0913654, -0.206225, -0.97423
-0.0914143, -0.203723, -0.974751
-0.0914627, -0.201218, -0.975267
-0.0915105, -0.198709, -0.975777
-0.0915578, -0.196195, -0.976281
-0.0916045, -0.193678, -0.976779
-0.0916507, -0.191157, -0.977271
-0.0916963, -0.188632, -0.977758
-0.0917413, -0.186104, -0.978238
-0.0917858, -0.183572, -0.978712
-0.0918297, -0.181036, -0.97918
-0.091873, -0.178496, -0.979642
-0.0919158, -0.175953, -0.980098
-0.0919579, -0.173406, -0.980548
-0.0919996, -0.170856, -0.980991
-0.0920406, -0.168303, -0.981429
-0.092081, -0.165746, -0.98186
-0.0921209, -0.163186, -0.982285
-0.0921602, -0.160622, -0.982704
-0.0921988, -0.158055, -0.983116
-0.0922369, -0.155485, -0.983523
-0.0922744, -0.152912, -0.983922
-0.0923113, -0.150336, -0.984316
-0.0923476, -0.147756, -0.984703
-0.0923833, -0.145174, -0.985084
-0.0924184, -0.142588, -0.985458
-0.0924529, -0.14, -0.985826
-0.0924868, -0.137409, -0.986187
-0.0925201, -0.134815, -0.986542
-0.0925528, -0.132218, -0.98689
-0.0925848, -0.129619, -0.987232
-0.0926163, -0.127017, -0.987567
-0.0926471, -0.124412, -0.987896
-0.0926773, -0.121804, -0.988218
-0.0927069, -0.119195, -0.988533
-0.0927358, -0.116582, -0.988842
-0.0927641, -0.113967, -0.989144
-0.0927918, -0.11135, -0.98944
-0.0928189, -0.108731, -0.989728
-0.0928454, -0.106109, -0.99001
-0.0928712, -0.103485, -0.990286
-0.0928964, -0.100859, -0.990554
-0.0929209, -0.0982307, -0.990816
-0.0929448, -0.0956004, -0.991071
-0.0929681, -0.0929681, -0.991319
-0.0929908, -0.0903339, -0.991561
-0.0930128, -0.0876977, -0.991795
-0.0930341, -0.0850598, -0.992023
-0.0930548, -0.08242, -0.992244
-0.0930749, -0.0797785, -0.992458
-0.0930943, -0.0771353, -0.992665
-0.0931131, -0.0744905, -0.992865
-0.0931312, -0.0718441, -0.993058
-0.0931487, -0.0691962, -0.993245
-0.0931655, -0.0665468, -0.993424
-0.0931817, -0.063896, -0.993597
-0.0931972, -0.0612439, -0.993762
-0.0932121, -0.0585905, -0.993921
-0.0932263, -0.0559358, -0.994072
-0.0932399, -0.0532799, -0.994217
-0.0932528, -0.0506229, -0.994355
-0.093265, -0.0479649, -0.994485
-0.0932766, -0.0453058, -0.994609
-0.0932876, -0.0426457, -0.994725
-0.0932978, -0.0399848, -0.994835
-0.0933075, -0.037323, -0.994938
-0.0933164, -0.0346604, -0.995033
-0.0933247, -0.031997, -0.995121
-0.0933323, -0.029333, -0.995203
-0.0933393, -0.0266684, -0.995277
-0.0933456, -0.0240032, -0.995344
-0.0933513, -0.0213374, -0.995405
-0.0933562, -0.0186712, -0.995458
-0.0933606, -0.0160047, -0.995504
-0.0933642, -0.0133377, -0.995543
-0.0933672, -0.0106705, -0.995575
-0.0933695, -0.0080031, -0.995599
-0.0933712, -0.0053355, -0.995617
-0.0933722, -0.00266778, -0.995628
-0.0933725, 0, -0.995631
-0.0933722, 0.00266778, -0.995628
-0.0933712, 0.0053355, -0.995617
-0.0933695, 0.0080031, -0.995599
-0.0933672, 0.0106705, -0.995575
-0.0933642, 0.0133377, -0.995543
-0.0933606, 0.0160047, -0.995504
-0.0933562, 0.0186712, -0.995458
-0.0933513, 0.0213374, -0.995405
-0.0933456, 0.0240032, -0.995344
-0.0933393, 0.0266684, -0.995277
-0.0933323, 0.029333, -0.995203
-0.0933247, 0.031997, -0.995121
-0.0933164, 0.0346604, -0.995033
-0.0933075, 0.037323, -0.994938
-0.0932978, 0.0399848, -0.994835
-0.0932876, 0.0426457, -0.994725
-0.0932766, 0.0453058, -0.994609
-0.093265, 0.0479649, -0.994485
-0.0932528, 0.0506229, -0.994355
-0.0932399, 0.0532799, -0.994217
-0.0932263, 0.0559358, -0.994072
-0.0932121, 0.0585905, -0.993921
-0.0931972, 0.0612439, -0.993762
-0.0931817, 0.063896, -0.993597
-0.0931655, 0.0665468, -0.993424
-0.0931487, 0.0691962, -0.993245
-0.0931312, 0.0718441, -0.993058
-0.0931131, 0.0744905, -0.992865
-0.0930943, 0.0771353, -0.992665
-0.0930749, 0.0797785, -0.992458
-0.0930548, 0.08242, -0.992244
-0.0930341, 0.0850598, -0.992023
-0.0930128, 0.0876977, -0.991795
-0.0929908, 0.0903339, -0.991561
-0.0929681, 0.0929681, -0.991319
-0.0929448, 0.0956004, -0.991071
-0.0929209, 0.0982307, -0.990816
-0.0928964, 0.100859, -0.990554
-0.0928712, 0.103485, -0.990286
-0.0928454, 0.106109, -0.99001
-0.0928189, 0.108731, -0.989728
-0.0927918, 0.11135, -0.98944
-0.0927641, 0.113967, -0.989144
-0.0927358, 0.116582, -0.988842
-0.0927069, 0.119195, -0.988533
-0.0926773, 0.121804, -0.988218
-0.0926471, 0.124412, -0.987896
-0.0926163, 0.127017, -0.987567
-0.0925848, 0.129619, -0.987232
-0.0925528, 0.132218, -0.98689
-0.0925201, 0.134815, -0.986542
-0.0924868, 0.137409, -0.986187
-0.0924529, 0.14, -0.985826
-0.0924184, 0.142588, -0.985458
-0.0923833, 0.145174, -0.985084
-0.0923476, 0.147756, -0.984703
-0.0923113, 0.150336, -0.984316
-0.0922744, 0.152912, -0.983922
-0.0922369, 0.155485, -0.983523
-0.0921988, 0.158055, -0.983116
-0.0921602, 0.160622, -0.982704
-0.0921209, 0.163186, -0.982285
-0.092081, 0.165746, -0.98186
-0.0920406, 0.168303, -0.981429
-0.0919996, 0.170856, -0.980991
-0.0919579, 0.173406, -0.980548
-0.0919158, 0.175953, -0.980098
-0.091873, 0.178496, -0.979642
-0.0918297, 0.181036, -0.97918
-0.0917858, 0.183572, -0.978712
-0.0917413, 0.186104, -0.978238
-0.0916963, 0.188632, -0.977758
-0.0916507, 0.191157, -0.977271
-0.0916045, 0.193678, -0.976779
-0.0915578, 0.196195, -0.976281
-0.0915105, 0.198709, -0.975777
-0.0914627, 0.201218, -0.975267
-0.0914143, 0.203723, -0.974751
-0.0913654, 0.206225, -0.97423
-0.091316, 0.208722, -0.973702
-0.091266, 0.211216, -0.973169
-0.0912154, 0.213705, -0.97263
-0.0911644, 0.21619, -0.972086
-0.0911128, 0.218671, -0.971536
-0.0910606, 0.221147, -0.97098
-0.091008, 0.22362, -0.970418
-0.0909548, 0.226088, -0.969851
-0.0909011, 0.228551, -0.969279
-0.0908469, 0.231011, -0.968701
-0.0907922, 0.233466, -0.968117
-0.0907369, 0.235916, -0.967528
-0.0906812, 0.238362, -0.966934
-0.0906249, 0.240803, -0.966334
-0.0905682, 0.24324, -0.965729
-0.0905109, 0.245672, -0.965118
-0.0904532, 0.2481, -0.964502
-0.0903949, 0.250523, -0.963881
-0.0903362, 0.252941, -0.963255
-0.090277, 0.255355, -0.962623
-0.0876597, -0.257823, -0.962207
-0.0877178, -0.255413, -0.962844
-0.0877753, -0.252999, -0.963476
-0.0878324, -0.250581, -0.964103
-0.087889, -0.248157, -0.964725
-0.0879452, -0.245729, -0.965341
-0.0880008, -0.243296, -0.965952
-0.088056, -0.240859, -0.966557
-0.0881107, -0.238417, -0.967158
-0.0881649, -0.235971, -0.967752
-0.0882186, -0.23352, -0.968342
-0.0882718, -0.231064, -0.968926
-0.0883245, -0.228605, -0.969504
-0.0883767, -0.22614, -0.970077
-0.0884284, -0.223672, -0.970645
-0.0884796, -0.221199, -0.971207
-0.0885302, -0.218722, -0.971763
-0.0885804, -0.21624, -0.972314
-0.0886301, -0.213755, -0.972858
-0.0886792, -0.211265, -0.973398
-0.0887278, -0.208771, -0.973931
-0.0887759, -0.206273, -0.974459
-0.0888234, -0.203771, -0.974981
-0.0888704, -0.201265, -0.975497
-0.0889169, -0.198755, -0.976007
-0.0889629, -0.196242, -0.976512
-0.0890083, -0.193724, -0.97701
-0.0890531, -0.191202, -0.977503
-0.0890975, -0.188677, -0.977989
-0.0891413, -0.186148, -0.97847
-0.0891845, -0.183615, -0.978944
-0.0892272, -0.181079, -0.979413
-0.0892693, -0.178539, -0.979875
-0.0893109, -0.175995, -0.980331
-0.0893519, -0.173448, -0.980781
-0.0893923, -0.170897, -0.981225
-0.0894322, -0.168343, -0.981663
-0.0894715, -0.165785, -0.982095
-0.0895103, -0.163225, -0.98252
-0.0895484, -0.16066, -0.982939
-0.089586, -0.158093, -0.983352
-0.0896231, -0.155522, -0.983758
-0.0896595, -0.152949, -0.984159
-0.0896954, -0.150372, -0.984552
-0.0897307, -0.147792, -0.98494
-0.0897654, -0.145209, -0.985321
-0.0897995, -0.142623, -0.985695
-0.0898331, -0.140034, -0.986063
-0.089866, -0.137442, -0.986425
-0.0898983, -0.134848, -0.98678
-0.0899301, -0.13225, -0.987128
-0.0899613, -0.12965, -0.98747
-0.0899918, -0.127047, -0.987806
-0.0900218, -0.124442, -0.988135
-0.0900511, -0.121834, -0.988457
-0.0900799, -0.119223, -0.988773
-0.090108, -0.11661, -0.989082
-0.0901356, -0.113995, -0.989384
-0.0901625, -0.111377, -0.98968
-0.0901888, -0.108757, -0.989969
-0.0902146, -0.106135, -0.990251
-0.0902397, -0.10351, -0.990526
-0.0902641, -0.100883, -0.990795
-0.090288, -0.0982546, -0.991057
-0.0903113, -0.0956237, -0.991312
-0.0903339, -0.0929908, -0.991561
-0.0903559, -0.0903559, -0.991802
-0.0903773, -0.0877191, -0.992037
-0.090398, -0.0850805, -0.992265
-0.0904182, -0.0824401, -0.992486
-0.0904377, -0.079798, -0.9927
-0.0904566, -0.0771541, -0.992907
-0.0904748, -0.0745087, -0.993108
-0.0904924, -0.0718616, -0.993301
-0.0905094, -0.0692131, -0.993488
-0.0905258, -0.0665631, -0.993667
-0.0905415, -0.0639117, -0.99384
-0.0905566, -0.0612589, -0.994006
-0.0905711, -0.0586048, -0.994164
-0.0905849, -0.0559495, -0.994316
-0.0905981, -0.053293, -0.994461
-0.0906106, -0.0506353, -0.994598
-0.0906225, -0.0479766, -0.994729
-0.0906338, -0.0453169, -0.994853
-0.0906444, -0.0426562, -0.994969
-0.0906544, -0.0399946, -0.995079
-0.0906638, -0.0373321, -0.995182
-0.0906725, -0.0346689, -0.995277
-0.0906805, -0.0320049, -0.995366
-0.0906879, -0.0293402, -0.995447
-0.0906947, -0.0266749, -0.995521
-0.0907008, -0.024009, -0.995589
-0.0907063, -0.0213427, -0.995649
-0.0907112, -0.0186758, -0.995702
-0.0907154, -0.0160086, -0.995748
-0.0907189, -0.013341, -0.995787
-0.0907218, -0.0106732, -0.995819
-0.0907241, -0.00800507, -0.995844
-0.0907257, -0.00533681, -0.995862
-0.0907267, -0.00266843, -0.995872
-0.090727, 0, -0.995876
-0.0907267, 0.00266843, -0.995872
-0.0907257, 0.00533681, -0.995862
-0.0907241, 0.00800507, -0.995844
-0.0907218, 0.0106732, -0.995819
-0.0907189, 0.013341, -0.995787
-0.0907154, 0.0160086, -0.995748
-0.0907112, 0.0186758, -0.995702
-0.0907063, 0.0213427, -0.995649
-0.0907008, 0.024009, -0.995589
-0.0906947, 0.0266749, -0.995521
-0.0906879, 0.0293402, -0.995447
-0.0906805, 0.0320049, -0.995366
-0.0906725, 0.0346689, -0.995277
-0.0906638, 0.0373321, -0.995182
-0.0906544, 0.0399946, -0.995079
-0.0906444, 0.0426562, -0.994969
-0.0906338, 0.0453169, -0.994853
-0.0906225, 0.0479766, -0.994729
-0.0906106, 0.0506353, -0.994598
-0.0905981, 0.053293, -0.994461
-0.0905849, 0.0559495, -0.994316
-0.0905711, 0.0586048, -0.994164
-0.0905566, 0.0612589, -0.994006
-0.0905415, 0.0639117, -0.99384
-0.0905258, 0.0665631, -0.993667
-0.0905094, 0.0692131, -0.993488
-0.0904924, 0.0718616, -0.993301
-0.0904748, 0.0745087, -0.993108
-0.0904566, 0.0771541, -0.992907
-0.0904377, 0.079798, -0.9927
-0.0904182, 0.0824401, -0.992486
-0.090398, 0.0850805, -0.992265
-0.0903773, 0.0877191, -0.992037
-0.0903559, 0.0903559, -0.991802
-0.0903339, 0.0929908, -0.991561
-0.0903113, 0.0956237, -0.991312
